order_id,order_amount,carbon_amount,order_time,is_anomalous
517,25046.976772879247,39.82096252545169,2024-10-25,False
518,19137.941960831286,68.79440954627675,2025-04-02,False
519,27691.14655915208,37.24087755104848,2022-10-30,False
520,23172.416368405775,71.55682582458309,2020-07-16,False
521,23555.743461791866,42.92757733142403,2021-03-19,False
522,27622.36899891179,52.50397453904008,2025-04-29,False
523,28703.369571678624,56.43987640104243,2025-06-20,False
524,23464.758295374493,37.881671720205084,2020-11-08,False
525,30305.456765595074,57.60416778071588,2022-07-21,False
526,51464.11369636288,93.74512415218359,2021-03-24,True
527,28884.816799959684,63.57964483676512,2021-09-18,False
528,22164.058506936184,61.603998484227446,2022-05-29,False
529,23594.608782399395,40.221746380004404,2022-10-26,False
530,25663.08191682243,70.01597913095614,2020-12-18,False
531,52316.72606345617,113.2737603696051,2021-10-06,True
532,29755.106680890774,37.11482401971013,2024-12-24,False
533,26151.629015891824,55.78401718053128,2022-08-13,False
534,24630.83525500942,47.73533527361795,2020-03-14,False
535,32095.17805683632,57.91422537524123,2024-12-22,False
536,26697.6497413183,30.148020217847325,2023-08-10,False
537,17780.355387538864,46.59909853102333,2025-06-21,False
538,29416.879021867207,49.25680178065371,2020-07-27,False
539,14231.603838157145,51.8106577991283,2024-09-17,False
540,53515.18719926119,110.10610631524928,2023-04-11,True
541,25107.484528449757,46.23096376482518,2022-10-18,False
542,36797.26311243162,57.417604557610545,2020-12-19,False
543,14442.997772669472,36.38354801474733,2023-11-10,False
544,59971.29503895699,119.66953275990761,2021-02-02,True
545,24966.607134736638,54.957410549638766,2022-11-05,False
546,25107.90741490946,51.80569257065768,2024-01-02,False
547,49557.20485798013,114.28044538251905,2024-04-01,True
548,20106.649789890154,61.094594289656555,2021-10-01,False
549,25662.988360130505,48.78037988510302,2020-08-07,False
550,24378.495305607503,33.53582738325561,2023-07-04,False
551,20789.351389697877,46.302550916806084,2020-12-22,False
552,22559.318599289378,28.00540129647758,2022-05-03,False
553,25156.60556505535,46.17151916602788,2025-05-07,False
554,20166.549455374865,51.841986629663126,2024-10-28,False
555,54178.86504031127,112.19760045473357,2021-07-20,True
556,18756.682876186864,53.34272884068427,2022-10-30,False
557,23184.12220633592,40.94135218369222,2022-07-28,False
558,23468.231555764498,58.79241560928627,2021-03-30,False
559,23371.701597031995,48.70394910497862,2023-08-22,False
560,34477.8738661428,46.46153944078181,2020-11-26,False
561,22565.489372807348,65.40853192728238,2020-04-20,False
562,55196.49239015357,104.34023017364824,2023-07-02,True
563,18690.612783207573,45.915059492791606,2024-08-15,False
564,22825.43085800326,30.82075180897414,2022-06-08,False
565,21401.03232171149,68.22030696544907,2022-08-07,False
566,28509.92819658078,44.12229326378375,2024-11-06,False
567,20906.666313999347,42.0750767104731,2024-07-30,False
568,23888.69418650795,60.74450585791499,2025-01-01,False
569,32147.866806876693,44.890070187329584,2024-01-27,False
570,21399.230114892165,53.91238418098924,2022-03-30,False
571,29088.43156527277,64.52832951648888,2024-02-18,False
572,23143.702108029916,57.33608887143745,2024-02-06,False
573,23746.955213828027,59.978478889392946,2021-12-15,False
574,21559.955925775812,47.52895042686936,2023-07-16,False
575,26550.617065447634,54.045738192918975,2021-12-29,False
576,25176.126531739053,52.494366889163565,2022-04-08,False
577,31682.449949171914,48.007241312943044,2021-09-03,False
578,46315.68789544501,85.1649239764829,2023-06-26,True
579,22540.602725927663,35.35976680289815,2022-02-25,False
580,27826.666663764976,54.87844960449753,2024-06-06,False
581,16571.912813410156,62.2894371280383,2024-09-24,False
582,18800.39277011565,30.541732135627075,2023-09-02,False
583,26826.833847794816,26.869421496053235,2023-10-23,False
584,24591.016242069396,47.53510870553641,2021-05-08,False
585,45917.25190367014,82.54202330406403,2021-12-13,True
586,29093.82985424408,61.58521947451183,2023-01-21,False
587,25641.630420292007,49.94518005091569,2022-09-20,False
588,20717.619554362136,54.76319406467084,2025-03-25,False
589,18774.743882480027,50.51226782462717,2023-06-19,False
590,21912.51812168011,34.31369289920642,2023-03-22,False
591,29802.806767416143,32.853167331876705,2020-03-03,False
592,22847.92645656358,30.171852504510454,2021-03-10,False
593,31961.937388659717,57.968079050652356,2021-04-20,False
594,23717.330177797732,45.86280401891543,2023-01-21,False
595,21698.447971694073,44.54584784653648,2024-11-14,False
596,48098.04072059259,115.17729376488018,2020-02-20,True
597,50235.12885374829,106.6203426553962,2022-09-30,True
598,41074.94140708797,111.08534957466856,2023-10-19,True
599,28528.46515645254,51.329780040803,2023-04-22,False
600,19715.22416515339,33.1727325927405,2021-03-12,False
601,25429.12920006504,51.97830488211003,2024-02-06,False
602,10230.882572996878,34.92973471853473,2021-02-27,False
603,24445.072328644594,53.78180508029462,2022-11-07,False
604,33294.34847227665,72.55771118207164,2022-12-28,False
605,24880.981459521336,62.04615412181005,2025-03-23,False
606,34646.34998310641,46.37420326943122,2020-10-02,False
607,28972.13344625424,45.308052079287975,2024-12-01,False
608,47632.719625098754,93.79527223137356,2020-04-29,True
609,25784.99720338595,45.39998746381766,2021-11-14,False
610,29023.937217636994,55.08795630554937,2024-09-07,False
611,18243.547986507827,50.33071544234642,2021-08-15,False
612,23620.184517724996,55.57870042038024,2023-10-11,False
613,58279.77742579774,104.40339455985281,2020-03-03,True
614,25224.89863664305,44.37658117077565,2020-07-25,False
615,19957.592863568418,46.076016353347335,2025-04-19,False
616,22479.169219222975,49.236534141842746,2024-08-12,False
617,16056.136886338223,48.37587819147566,2023-07-13,False
618,27710.91819138806,54.22472966578107,2024-05-21,False
619,27744.63356626632,57.125378656549856,2024-01-22,False
620,26667.048710955554,46.40341671395086,2020-04-19,False
621,26322.951660158215,60.38799888055931,2020-03-28,False
622,23639.137221420453,41.95818196902677,2025-03-10,False
623,25142.842197344733,43.16223556931354,2021-09-15,False
624,24748.22524600796,57.335287195563744,2022-07-18,False
625,33096.56989815341,64.67101502656284,2021-04-27,False
626,15904.744923487262,47.509115000426775,2020-01-07,False
627,29540.06397463526,63.45913016965088,2020-01-22,False
628,13907.150170244502,55.25658116623617,2020-08-20,False
629,25915.350550567986,44.32091537641677,2021-08-19,False
630,26794.396652232892,53.992959215936104,2020-01-01,False
631,25612.29888163634,60.617992417733284,2021-02-19,False
632,23356.375935168544,34.582432822545016,2021-09-10,False
633,21340.70395070968,43.33968194294469,2021-04-09,False
634,24955.32922821467,37.78173227643748,2022-01-18,False
635,27167.73489349031,57.83043724468502,2021-08-21,False
636,25714.66641514453,51.90393422158845,2021-01-10,False
637,15088.800300443449,74.41818596069436,2024-11-04,False
638,58621.73186539709,110.9106981916343,2024-06-13,True
639,49539.38417072605,105.75457098122384,2024-08-21,True
640,35090.48366417743,71.14453111848096,2021-01-12,False
641,28420.2431572682,45.42032583905955,2022-01-26,False
642,16290.491246882555,50.061590756453526,2024-06-14,False
643,24584.096699477956,64.03543629547723,2020-05-04,False
644,21062.242796856466,39.19585504645514,2024-06-14,False
645,30417.91551554998,42.195413167816156,2025-06-03,False
646,18668.206725767952,58.10475002996479,2024-06-22,False
647,23204.341859455628,32.42881659209068,2021-11-03,False
648,21604.537162933553,63.36080715796362,2024-06-24,False
649,26224.486508563645,42.51017622991747,2021-07-11,False
650,24177.42734101915,41.65703023037237,2020-01-13,False
651,25576.19933486009,54.462283607064805,2021-04-11,False
652,56694.110195991554,103.98567989189154,2023-02-20,True
653,32292.713828302418,52.90914321021585,2025-04-12,False
654,18601.760758253786,45.2812324077715,2022-08-13,False
655,31666.622674376937,47.34576223603668,2022-12-02,False
656,31286.17480337139,54.87655221476486,2024-12-30,False
657,23530.926669986555,64.69784753706648,2021-01-28,False
658,25240.76643261808,52.21995613065727,2021-04-06,False
659,19453.318338894114,41.591280664267614,2020-05-24,False
660,28021.441956793908,46.27977305996465,2023-06-01,False
661,29901.878410965284,48.04913425539569,2024-05-03,False
662,23897.17029866343,45.270360400144725,2021-12-03,False
663,23126.285405486095,54.59840943771514,2022-03-22,False
664,15743.206460050404,69.5277884954948,2025-02-05,False
665,27077.689969185012,39.55601151542187,2024-11-24,False
666,19566.819055573593,55.56899777705475,2022-09-16,False
667,53897.65696499951,94.09997182871288,2020-04-13,True
668,27840.06230036039,61.22812523811362,2022-09-12,False
669,34350.69346410653,59.58649005494715,2022-11-24,False
670,24411.352550691783,60.32460909122018,2022-03-29,False
671,20772.23911822693,52.97314020281223,2024-06-17,False
672,26252.723141616818,45.411363725211416,2020-11-26,False
673,17844.066170765564,56.84751672347522,2023-04-08,False
674,25537.625002153993,44.12303026332469,2022-06-09,False
675,23842.738925061727,43.064730194372885,2020-10-30,False
676,20560.534932784198,53.715743156269845,2022-07-10,False
677,20717.490214402886,50.720862833228416,2022-09-23,False
678,22069.318681184715,69.27976292039598,2022-07-20,False
679,24884.41125475768,49.79229402808132,2023-03-02,False
680,31896.093622683136,45.108095098178964,2025-01-29,False
681,24924.43204957026,66.86096846024628,2021-07-12,False
682,21229.4376010447,62.63810161792524,2024-09-24,False
683,21145.229952635673,54.89432048547298,2023-02-15,False
684,21466.611031305118,62.08463110617562,2021-02-03,False
685,26167.48855076179,59.16788771088327,2020-02-13,False
686,22738.73614645548,37.265842798649665,2020-06-24,False
687,24376.077088044338,65.35993541786135,2022-06-23,False
688,26158.963813129623,40.201257525010284,2024-06-27,False
689,23033.579316930944,47.50201736916953,2023-03-18,False
690,26075.941869155453,48.172939834336994,2021-04-21,False
691,34340.16462479555,65.31098237465014,2024-07-15,False
692,16292.54171692952,52.92931141173505,2023-05-16,False
693,12878.675646513571,59.72041220305627,2024-02-16,False
694,26692.97216557931,54.21094575128923,2023-04-15,False
695,23833.45351788304,65.03605078342856,2020-12-15,False
696,29419.02398446487,37.08664629189289,2023-12-19,False
697,20070.318881645995,42.64354387344574,2020-12-25,False
698,21161.649228475955,52.99454322148111,2021-10-10,False
699,25784.552615299806,44.60725178499366,2024-12-25,False
700,25993.014750902243,56.643305359241985,2023-06-14,False
701,19254.08316298167,55.35084358735018,2020-10-24,False
702,25577.179537006563,40.57489328450892,2021-01-23,False
703,18423.21528761892,57.30790331292009,2020-07-26,False
704,19271.688385087175,43.93241220813533,2024-03-23,False
705,30049.37936895398,46.59460402770762,2024-01-02,False
706,41249.039563969935,91.57302073553653,2021-07-13,True
707,28252.39255188762,58.83634426086982,2024-05-12,False
708,19453.950897396837,58.21926410338314,2022-09-29,False
709,26038.535182976295,41.55000527826568,2023-11-26,False
710,22190.34943071037,63.23912933637675,2021-02-06,False
711,21929.282343764076,54.37916604712004,2021-09-17,False
712,19310.83924603515,53.32430161402374,2022-01-13,False
713,23260.052252022084,43.8784837696674,2023-01-22,False
714,20060.670449301142,54.069886349575,2020-02-04,False
715,19719.753208005066,49.60874050230952,2024-12-12,False
716,25207.051445712397,70.72098425695094,2022-10-13,False
717,25158.22207694632,56.04801517096665,2023-05-12,False
718,30005.553419321874,44.191988232941824,2025-02-07,False
719,20217.4985516299,61.61174835390233,2021-05-26,False
720,20980.398278802895,32.935934912218826,2020-10-19,False
721,22819.80578790084,56.51585185931279,2022-11-23,False
722,22932.756482641023,61.28300329542203,2024-08-07,False
723,16689.863109947324,50.7832991691967,2020-05-31,False
724,23476.886758226323,43.129072601857885,2024-02-28,False
725,28284.64533171044,37.45982989951416,2020-02-03,False
726,17019.56270284805,41.354472457638344,2022-01-06,False
727,20645.282246676303,48.30461937848799,2023-08-26,False
728,28005.413690538822,39.96776309645627,2020-01-06,False
729,24282.08722334845,38.126441280238865,2023-06-03,False
730,27150.44578085876,73.41921748280683,2023-03-24,False
731,59664.31243574119,82.14343820665069,2020-06-16,True
732,45040.420928379426,91.61091511182573,2024-06-07,True
733,31908.598620655688,49.85635064184118,2022-01-23,False
734,29068.86490291634,41.043675265846915,2023-04-15,False
735,18548.1580871018,59.49588774949117,2023-09-12,False
736,21450.24049756718,56.404125703912925,2023-02-25,False
737,43375.00664568475,117.99351543385345,2025-03-18,True
738,31628.799816671875,58.77212636638514,2024-10-06,False
739,24397.06405763265,45.48670294010139,2024-05-01,False
740,24693.928360815728,36.5355875240859,2025-06-20,False
741,21925.09123294684,60.24409552068344,2022-03-05,False
742,25409.554566987586,45.23845442130534,2020-11-13,False
743,30975.898159554104,52.3864965842799,2023-10-20,False
744,30497.318856978265,39.8152017283091,2024-01-25,False
745,21863.710042963907,55.38075612906332,2025-01-15,False
746,24796.96884160735,62.975797250160824,2022-07-24,False
747,42524.54574407144,117.54538895670794,2024-03-16,True
748,28764.554768628903,54.23681512191528,2024-11-05,False
749,26149.62172708969,44.675859141165986,2020-07-11,False
750,36639.2062147393,52.333838918122105,2024-01-01,False
751,53076.81067948182,103.64185656515716,2020-01-15,True
752,24722.702073345732,50.03796755004302,2025-01-28,False
753,21948.944726847723,41.65930819290008,2020-10-21,False
754,26915.95192688664,45.649759963003994,2022-08-10,False
755,29201.710901133854,42.32341312954638,2021-05-15,False
756,52514.47938221941,92.6410843602714,2020-06-11,True
757,32684.749087693435,49.879801454414256,2021-12-12,False
758,30009.344038109513,34.11033351189031,2021-03-06,False
759,22936.271988989763,55.105826389414545,2022-01-05,False
760,20487.926396279374,62.51851220447895,2023-11-23,False
761,26795.657990514428,45.12848703931265,2022-07-22,False
762,24178.931079792528,41.256738927120786,2023-09-24,False
763,27559.25755629078,49.48694961180594,2022-07-06,False
764,20565.309899357322,54.05031498561902,2020-12-30,False
765,58164.82138879495,117.47945819977056,2023-03-04,True
766,32427.386846362748,38.09328944646871,2022-08-23,False
767,28376.074326631162,38.47719996093073,2021-09-23,False
768,15037.806727034429,68.47147517564485,2025-05-29,False
769,34259.952523259664,52.236380920616305,2021-06-28,False
770,23480.887767283828,75.59520259174207,2021-09-01,False
771,50825.221186412404,94.11995177110732,2021-08-18,True
772,24751.977444206103,53.027886147599794,2020-12-30,False
773,29231.09507518921,42.17177632905489,2021-02-16,False
774,24592.246024551107,58.71301573216087,2023-09-05,False
775,28070.18131978604,65.94272379114285,2024-05-13,False
776,49772.368741009595,96.29800696710464,2021-01-02,True
777,23575.482012576103,45.45760654815478,2020-04-23,False
778,24750.459162299416,53.36693804327655,2023-03-07,False
779,17457.87648387416,49.635895299790796,2020-05-04,False
780,41410.14214899397,108.8132004622482,2022-11-03,True
781,22976.520715683368,67.83417618854833,2023-04-05,False
782,30339.645509400383,50.647889192604985,2021-06-16,False
783,9907.216147161038,57.50002824558773,2025-04-22,False
