record_date,carbon_emission,GDP,renewable_energy,carbon_price,carbon_trade_vol
2020-10-08,-24.144021114241685,1938458051.8546925,2177.729805374621,31.88161670858559,3250.022546636741
2020-10-09,-13.275577541041377,1956002102.9792185,2179.7055417914275,32.040099526679214,3325.8226974238296
2020-10-10,-29.898166397578894,1899477690.573597,2158.8647268186396,31.444325904043875,3085.1125788167337
2020-10-11,63.806985751222165,1962859602.8872793,2140.4486774820425,32.19535803528218,3377.3493149621654
2020-10-12,63.276321543750264,1883302284.5550308,2099.1430905189704,31.383821210625122,3033.9519206502505
2020-10-13,-14.879634630678341,1916745464.9967096,2157.469760972745,31.5720877178814,3166.7336950901336
2020-10-14,-87.96021658374032,1929424816.8593774,2202.8604353040087,31.566306374570622,3213.2939107599786
2020-10-15,-26.566054189231597,1921688994.4675906,2165.2603913212624,31.568490559870696,3193.9149199756857
2020-10-16,-28.38124234363923,1904102126.43273,2155.7112437593814,31.360131596251435,3115.761166420514
2020-10-17,-31.11925479632109,1911944035.5201473,2159.9290753739665,31.400731560958363,3146.042631001329
2020-10-18,-33.09634534109345,1905869263.3567069,2156.6899678756627,31.30965786698644,3118.9651790820317
2020-10-19,-30.95491086411412,1902735725.3051815,2153.148574129954,31.260712275765137,3108.026379569292
2020-10-20,-17.402499492059526,1928327978.301559,2158.941759427608,31.520918161419967,3225.2632345637758
2020-10-21,-30.009192300307742,1916863650.815035,2159.329812388784,31.374072926675378,3179.1148589624927
2020-10-22,12.073488396213017,1895873864.625149,2124.9054824286363,31.205279874735947,3095.979116585408
2020-10-23,19.85594922290035,1925246112.2611322,2135.200072890236,31.485977263872833,3224.846140191397
2020-10-24,-43.93617524735975,1913551683.2153838,2162.0080247984883,31.241651936698972,3162.619406548219
2020-10-25,65.23899501781358,1922365876.9712033,2107.2265624715947,31.471487602235968,3217.848902864032
2020-10-26,-47.33703796629108,1916370898.3206651,2164.2370929622534,31.230057060306688,3181.7374248119354
2020-10-27,-79.21653459127526,1888051604.6591246,2164.974827131396,30.870558341710577,3054.44023544621
2020-10-28,20.84743869726103,1891069010.7497637,2113.144555918527,31.04110368249033,3088.0319146559864
2020-10-29,-39.153573092314026,1914325803.3183773,2156.794835579933,31.163885025743017,3182.3950172747427
2020-10-30,17.896415979762086,1910551648.202749,2123.574556389866,31.191762089318942,3176.592002408839
2020-10-31,-118.44558845109319,1898662534.4388173,2188.343901749842,30.829445911942614,3100.6345104027937
2020-11-01,71.27472818033641,1902239394.1903086,2087.522652702373,31.112745190531353,3137.642303910664
2020-11-02,35.46512242659151,1923555303.6501908,2116.670024247805,31.245034266522605,3224.0718784061637
2020-11-03,-73.4247207651149,1886500000.3958013,2154.355422543967,30.689861179856848,3051.3174305018947
2020-11-04,-72.3275185930209,1907186927.651328,2163.9556127200162,30.874416412984132,3140.504818699024
2020-11-05,85.31807238133536,1892303329.8026867,2071.4983966617033,30.940064896445506,3100.3412934009066
2020-11-06,-35.2579701002344,1890497623.437694,2133.7536404848925,30.719622925387586,3077.410794651492
2020-11-07,-40.173300956719444,1915575125.3607147,2148.258702066244,30.92906860289175,3180.451858732742
2020-11-08,-111.52766380578711,1909237620.067405,2181.9780802258565,30.73498870932183,3143.6447546552718
2020-11-09,-15.81738028174326,1908107065.0095115,2129.690362082465,30.846366825037677,3154.2158391462012
2020-11-10,-9.681798006946053,1916742667.5084474,2129.999238563131,30.916448313025764,3192.0342474941754
2020-11-11,37.65350942721291,1891349404.7817905,2090.7816128128547,30.71207063776564,3091.4186458808354
2020-11-12,-68.2138781631884,1903267803.4901083,2151.985793507026,30.64326062425183,3125.412853552585
2020-11-13,-74.18293840164779,1882828185.2945626,2143.6593000835555,30.41335705390152,3041.1746441437776
2020-11-14,24.115500555646513,1893208913.4855173,2096.905030874445,30.651594369147002,3104.086700064355
2020-11-15,52.056955331820106,1882659258.6150432,2076.358728133457,30.575637064237625,3068.382882411108
2020-11-16,-76.72133353965381,1886084327.6304977,2145.0385104336538,30.39014619993325,3063.8074948973776
2020-11-17,55.81260963401823,1894899889.962423,2078.900783194543,30.65511577922485,3121.1753444616866
2020-11-18,3.6392673443410866,1867496793.639965,2090.9524053440896,30.275010932232156,2996.3271759993863
2020-11-19,56.27150637062068,1922715763.0198312,2090.806872376574,30.876839544511924,3236.9283376334874
2020-11-20,-1.986213521697296,1862948519.9948063,2089.37535278616,30.16739883535349,2974.2966818509076
2020-11-21,-124.45693222708458,1858457499.7383468,2149.816417766261,29.910059944150035,2936.5063574417095
2020-11-22,-5.927417625630567,1901193908.94721,2110.484807226284,30.509732320358566,3141.0928352886126
2020-11-23,54.8497515764254,1892888698.5339043,2073.5684878147968,30.50163519719834,3117.686125959441
2020-11-24,-43.08378508071628,1889158398.1968575,2122.040884992108,30.289370793558373,3085.8728686931804
2020-11-25,-17.522013494772356,1888801438.3763292,2107.3735927505572,30.298249549360495,3087.0258713859703
2020-11-26,-6.946861000987922,1875516707.7055194,2094.1256620028994,30.161916499110603,3034.2034509027135
2020-11-27,-143.39731528733805,1857951487.6962554,2154.9497916336086,29.755763763713947,2940.4255020017044
2020-11-28,85.19708869509813,1874069054.2707663,2044.3414193765884,30.25786596940165,3049.1430684016004
2020-11-29,-43.248805240982826,1858807099.9586082,2102.5303798105447,29.88909296340294,2966.766126047159
2020-11-30,27.16361229472182,1889453825.5652165,2081.079368589746,30.280038378952387,3106.3201907969556
2020-12-01,-2.6751224332767682,1867848681.7499173,2084.231571108766,29.99141140145266,3008.943773919027
2020-12-02,64.48375631292569,1854668584.6205595,2041.365317173383,29.93472468048263,2962.2908865299637
2020-12-03,21.98940332122535,1863192848.936927,2067.1936953091317,29.93638005013065,2992.9079153451407
2020-12-04,-9.987306615627897,1876059681.0443811,2089.9425424655096,29.997856447494925,3043.4752953464476
2020-12-05,-43.088990614101036,1856526821.6227372,2096.0906840523685,29.73279947760078,2958.113683847606
2020-12-06,41.64635423693571,1851397762.819394,2048.4037347235258,29.783235069228965,2947.5562665111725
2020-12-07,-92.15615896162377,1870723635.4095333,2127.3181008502406,29.753603383643288,3008.659894284454
2020-12-08,33.8092029836725,1870303546.1910992,2060.661377667788,29.9165789667944,3025.1096880482773
2020-12-09,-53.32477544772083,1855170293.6786668,2097.109022769172,29.612909670939352,2949.630451925687
2020-12-10,64.22811404348468,1853613051.5239654,2035.4814909749691,29.769764640434868,2967.292571018741
2020-12-11,9.6762039230275,1866732770.703812,2069.538885209888,29.792468451605437,3011.8274887879315
2020-12-12,33.85404938603025,1834617838.049239,2039.1860067757057,29.481872223363634,2880.617589394718
2020-12-13,5.684381499327618,1834110779.9149623,2052.920929289686,29.419198579075488,2876.9317642680357
2020-12-14,-86.07055298618873,1846620366.6052973,2105.9457682964126,29.383538918322362,2914.3338892804127
2020-12-15,-41.43758264270606,1855072310.928624,2086.8937047711934,29.519751325721604,2957.844850021814
2020-12-16,35.475056069173895,1864949642.092899,2051.2547599997615,29.70891590529968,3008.13050578288
2020-12-17,9.997220412434418,1886631998.6577678,2074.9335774649135,29.86460741072989,3094.005620329586
2020-12-18,60.716194339391315,1874923260.2672122,2041.3788003364966,29.797518876467095,3049.93498706866
2020-12-19,21.86114054296293,1854469250.0908446,2050.295482660316,29.5186253243917,2960.905573641085
2020-12-20,-46.48387944495359,1857403673.7693222,2085.837566934953,29.415543402903285,2959.0025686952977
2020-12-21,-38.24321449392135,1838919184.5741146,2070.564038069813,29.21520065594933,2880.962350241578
2020-12-22,6.883924003881477,1856387242.513286,2056.1735908767455,29.444594164547674,2961.9261918179877
2020-12-23,-113.9563090619592,1851038914.9873216,2114.521025024765,29.184679020542056,2920.02260808254
2020-12-24,85.38671720765556,1860757753.7374403,2017.0084163358406,29.577342571183625,2995.5522496948192
2020-12-25,23.59142171586588,1839373948.6494548,2036.3736278831466,29.239957341856147,2893.7087612600258
2020-12-26,63.0945564862976,1863239501.8159788,2028.3732903822352,29.530775982453147,3002.576937790215
2020-12-27,-77.50133382487823,1880939451.815104,2110.0908772323455,29.485376900514616,3058.3104514677043
2020-12-28,63.92788448046035,1848970530.6078908,2019.7444391044846,29.363326583881996,2948.3950253154976
2020-12-29,113.33703360925162,1858906928.6678,1998.3680490898007,29.5109198896242,2993.540172088975
2020-12-30,-64.47441777564154,1863584915.1052477,2091.7044966263056,29.27241296417152,2986.5387338148635
2020-12-31,40.35583638413174,1844161560.0736642,2025.9699577158435,29.199902029062866,2914.852638490508
2021-01-01,1.5508852192445595,1855157210.7974534,2051.0934243928023,29.236477473425307,2955.3858144000365
2021-01-02,-75.42957873613916,1849899786.301346,2087.436513710001,29.056540688127797,2924.889508823051
2021-01-03,26.29502350330988,1850564041.3216777,2035.222053307967,29.203430136747,2944.5897595030524
2021-01-04,43.22820498217516,1835225207.3406966,2016.994149843481,29.040635847026817,2877.234716089647
2021-01-05,-28.52706611502215,1849714068.80185,2060.6545394932923,29.061155371779122,2926.046333193419
2021-01-06,60.136521421978436,1858046903.7575479,2019.0467188767009,29.262806169352654,2974.1918017482344
2021-01-07,-81.8101844663297,1875903926.1527994,2100.574465904266,29.206894241337714,3024.7597003572805
2021-01-08,-73.16984778045428,1867021503.4795098,2090.190042692716,29.104730668733477,2985.3401158233023
2021-01-09,8.47354021480998,1890222626.4405487,2059.3072136778032,29.433479207991514,3089.8154480919225
2021-01-10,2.966570256815765,1836818271.8935013,2032.0731783120398,28.848794990412262,2858.69168109898
2021-01-11,-34.131644282088125,1867001555.4861605,2066.580818995117,29.083073117430942,2978.0425818142667
2021-01-12,42.008997204900794,1853378035.5950196,2019.8959459451157,29.046309708462033,2933.883528973934
2021-01-13,28.166898943129826,1890776336.4971344,2046.0279819418695,29.38609180492909,3087.0445294318997
2021-01-14,44.46278497662339,1835247159.948651,2007.143998915072,28.82037344321465,2853.502213619542
2021-01-15,-4.611125675315502,1834200037.4466848,2030.8890555156752,28.720250413412582,2841.8249549787624
2021-01-16,31.750704156188316,1838174670.3003542,2014.009005493786,28.800798028465938,2863.715218831551
2021-01-17,-20.578890193504954,1810813740.473792,2024.4201967876934,28.412656324106166,2737.9135353370652
2021-01-18,104.24313297578217,1840208410.6204407,1976.3469026153402,28.884939777428663,2876.3297578086467
2021-01-19,-39.023649220851254,1836223053.5224483,2045.86371223714,28.60550139173857,2835.2028415171394
2021-01-20,106.89197424961222,1852805027.4303906,1980.0384632494101,28.979429409898927,2925.2433735746813
2021-01-21,3.5921970912233245,1856541623.3652234,2033.7111631268729,28.84127267530272,2922.532935174343
2021-01-22,-66.90764003387747,1884995184.3541012,2084.4076250793164,29.00776437166894,3029.1807468597663
2021-01-23,70.19790129871947,1868627454.2790244,2004.2980377813901,29.020897053990936,2976.2954822886436
2021-01-24,7.857200176918578,1841414864.2448304,2020.104720355614,28.61861321287828,2847.0426409719257
2021-01-25,44.04895694474801,1834732464.922604,1997.883015387589,28.59431570003657,2826.0701190558275
2021-01-26,62.79892714357075,1860281309.4769654,2001.384268935329,28.86948464430943,2934.137205069915
2021-01-27,18.45634677636878,1826393386.253302,2005.1748030325782,28.441036730606243,2786.787751615954
2021-01-28,-27.91332536707108,1884980966.080776,2059.554427676398,28.95300365295732,3020.893092615343
2021-01-29,50.57564406065055,1873249388.4971464,2012.2980411271635,28.930985127129855,2980.517612876795
2021-01-30,1.827827218237949,1842252839.1260636,2019.9736283423636,28.527740256966588,2844.2546437762203
2021-01-31,36.05592668006393,1819489379.4359136,1989.6859054676502,28.32662759634193,2753.179599756323
2021-02-01,-106.05065339824783,1876143383.0942008,2091.8183561877017,28.67921454966075,2964.846893119383
2021-02-02,24.083001186427865,1849614515.5984263,2010.2776947112748,28.58089198786481,2869.995671139443
2021-02-03,-30.311491982173834,1875563957.4625525,2050.7593102792353,28.74043323534116,2964.41403798466
2021-02-04,84.14644823674124,1823443517.766323,1964.1741319677633,28.359233784238715,2763.1428503901275
2021-02-05,32.886948503928586,1842557756.4024737,1999.1381181633396,28.45648663578654,2829.741149862155
2021-02-06,13.479862943038842,1854164089.45199,2014.3347499195754,28.5275314903562,2871.5959140837554
2021-02-07,25.951819264246634,1855581578.079702,2007.8507259815742,28.53981807051038,2875.2366932944788
2021-02-08,-48.32161343589873,1848335648.5826917,2039.748683991643,28.319478403909844,2824.773583665981
2021-02-09,82.91820849806324,1870054089.2503064,1983.5621252929755,28.70698578675699,2925.3923604911615
2021-02-10,101.32130898230193,1838751352.059053,1957.2111181332393,28.39939994212777,2797.29533091092
2021-02-11,21.244498009269066,1857327286.0872507,2006.0578258282608,28.441534091722307,2854.574811018211
2021-02-12,81.31367968805326,1863716009.145254,1977.8064884906253,28.568653580102815,2882.420725939818
2021-02-13,-26.850362799574995,1871306808.777913,2035.8231045107657,28.46781902889811,2894.9774088150084
2021-02-14,-38.18690660640746,1876573568.5297532,2043.010763633545,28.475500023765765,2907.109996551977
2021-02-15,3.7900089416946887,1844472890.5579476,2002.9098648011563,28.177347904084755,2772.385781965473
2021-02-16,23.471475441010472,1837260637.71213,1988.4686344910424,28.116848012470243,2743.224784163515
2021-02-17,-17.81395545804049,1890153709.899691,2036.855223090988,28.577055230807787,2950.114543509802
2021-02-18,28.472151389496936,1874179305.8249693,2003.5181070535525,28.455374935826146,2883.316089464338
2021-02-19,17.049528921915314,1855359126.434145,1998.0412188230125,28.22128488230735,2798.1578336722855
2021-02-20,-48.16357297007576,1900094007.931475,2053.5533524466405,28.548748576414727,2963.0321601416067
2021-02-21,27.782274311159366,1874452216.6082304,2000.3158597834959,28.37934175188159,2863.2876026264144
2021-02-22,44.752513728639336,1896010921.1507947,2001.8422248719216,28.59625810592229,2946.480085189943
2021-02-23,10.355803473204489,1875434869.417444,2007.7228990608917,28.32261415612016,2854.8656894038354
2021-02-24,59.382252595875734,1915219506.3130288,2002.2630832115867,28.764975180159286,3014.993795827315
2021-02-25,-59.23597583820248,1911510614.4263372,2059.0072072032704,28.517998417327284,2971.7036331407758
2021-02-26,25.075228701880853,1874770364.8383932,1995.914503830164,28.254244860455497,2830.010251547233
2021-02-27,-56.867937394101254,1899149493.3662066,2049.0310160985337,28.353230605788326,2909.7779376529375
2021-02-28,-53.97001827009141,1893351130.441365,2043.8629400387558,28.286229169888355,2884.31131697139
2021-03-01,-29.680033977712718,1908884716.692399,2038.5163137574154,28.45091988386503,2942.5810011137833
2021-03-02,-45.397133833086066,1866668291.3983982,2022.4878684471087,27.97515282006125,2761.833963975829
2021-03-03,-25.640488537402604,1899188078.1684587,2028.8582244584568,28.30959445340077,2889.055591485968
2021-03-04,-8.982668296556753,1908545572.0925286,2023.8376914071864,28.396833644125785,2919.284638562932
2021-03-05,43.36217594388665,1856813335.4756992,1969.202596891531,27.931690952913968,2712.834962856836
2021-03-06,-14.475340665636168,1869435569.8208606,2003.4237884968197,27.946260551654145,2746.742704363408
2021-03-07,-77.61530344605511,1854386966.8491318,2025.8716360739863,27.681230037729744,2673.0136583010662
